page_number,file_offset
7366,30167040
14297,58556416
14606,59822080
1351,5529600
24052,98512896
18874,77303808
7323,29990912
24748,101363712
3720,15233024
25206,103239680
6221,25477120
19676,80588800
4781,19578880
13089,53608448
900,3682304
15849,64913408
25864,105934848
12195,49946624
12372,50671616
7240,29650944
3913,16023552
10921,44728320
18951,77619200
20218,82808832
639,2613248
4112,16838656
12857,52658176
22416,91811840
14138,57905152
25551,104652800
11728,48033792
15592,63860736
3067,12558336
20723,84877312
25130,102928384
4199,17195008
10493,42975232
9760,39972864
1309,5357568
16895,69197824
23090,94572544
6777,27754496
6528,26734592
7764,31797248
1574,6443008
18126,74240000
1162,4755456
2174,8900608
18685,76529664
24910,102027264
6655,27254784
15882,65048576
4601,18841600
22829,93503488
14279,58482688
11071,45342720
9866,40407040
1756,7188480
21039,86171648
1275,5218304
9342,38260736
4935,20209664
4628,18952192
17220,70529024
7490,30674944
22514,92213248
24657,100990976
24584,100691968
9598,39309312
7158,29315072
17362,71110656
15798,64704512
14819,60694528
21064,86274048
7967,32628736
23944,98070528
16111,65986560
8124,33271808
7175,29384704
2529,10354688
15925,65224704
19397,79446016
20200,82735104
9626,39424000
14270,58445824
22380,91664384
7819,32022528
13406,54906880
2291,9379840
19445,79642624
13173,53952512
8468,34680832
8723,35725312
6560,26865664
17145,70221824
13293,54444032
1855,7593984
19859,81338368
8136,33320960
8281,33914880
606,2478080
21333,87375872
22541,92323840
5094,20860928
10426,42700800
470,1921024
18452,75575296
6854,28069888
20064,82178048
13042,53415936
21894,89673728
25350,103829504
6377,26116096
177,720896
12080,49475584
1092,4468736
23203,95035392
3043,12460032
24710,101208064
2472,10121216
22593,92536832
2205,9027584
9287,38035456
7100,29077504
22141,90685440
2762,11309056
19985,81854464
22001,90112000
15136,61992960
13622,55791616
18481,75694080
16059,65773568
16148,66138112
19154,78450688
26,102400
12824,52523008
20988,85962752
24005,98320384
3480,14249984
8648,35418112
554,2265088
9831,40263680
19495,79847424
5890,24121344
7653,31342592
23629,96780288
16757,68632576
7826,32051200
16533,67715072
20754,85004288
6522,26710016
4213,17252352
8768,35909632
12609,51642368
25235,103358464
20964,85864448
20487,83910656
702,2871296
20715,84844544
7417,30375936
5273,21594112
5997,24559616
1671,6840320
19012,77869056
19405,79478784
24087,98656256
12555,51421184
12019,49225728
23072,94498816
17763,72753152
25440,104198144
24311,99573760
7020,28749824
1902,7786496
19473,79757312
3317,13582336
2376,9728000
14995,61415424
20104,82341888
6587,26976256
22314,91394048
22716,93040640
1019,4169728
8382,34328576
13916,56995840
25592,104820736
26033,106627072
13256,54292480
13294,54448128
24134,98848768
19080,78147584
14824,60715008
10437,42745856
13503,55304192
659,2695168
16345,66945024
7563,30973952
26325,107823104
21294,87216128
16840,68972544
19725,80789504
8830,36163584
1683,6889472
6240,25554944
4268,17477632
17408,71299072
19978,81825792
20124,82423808
16958,69455872
18699,76587008
15417,63143936
14065,57606144
7522,30806016
18358,75190272
11547,47292416
9347,38281216
20639,84533248
17375,71163904
26182,107237376
14090,57708544
19027,77930496
7409,30343168
19870,81383424
5414,22171648
15191,62218240
25487,104390656
12695,51994624
6155,25206784
5136,21032960
3821,15646720
4629,18956288
23760,97316864
14487,59334656
5383,22044672
12281,50298880
3395,13901824
21580,88387584
18607,76210176
2999,12279808
19531,79994880
18834,77139968
3681,15073280
10102,41373696
2562,10489856
6118,25055232
13768,56389632
11592,47476736
25985,106430464
2390,9785344
3611,14786560
4099,16785408
18994,77795328
913,3735552
21103,86433792
12964,53096448
538,2199552
14346,58757120
1553,6356992
2158,8835072
8628,35336192
15240,62418944
15597,63881216
7649,31326208
16385,67108864
14151,57958400
17843,73080832
2312,9465856
20846,85381120
5207,21323776
6478,26529792
147,598016
20077,82231296
4012,16429056
20745,84967424
10453,42811392
12978,53153792
14700,60207104
1125,4603904
3943,16146432
3025,12386304
3280,13430784
4845,19841024
19280,78966784
14189,58114048
23276,95334400
9656,39546880
10212,41824256
17359,71098368
20075,82223104
10799,44228608
10498,42995712
7451,30515200
11565,47366144
895,3661824
10795,44212224
13408,54915072
12463,51044352
9597,39305216
20563,84221952
14078,57659392
14262,58413056
3853,15777792
5959,24403968
14524,59486208
20658,84611072
19864,81358848
21465,87916544
24375,99835904
5973,24461312
14275,58466304
13983,57270272
23357,95666176
10618,43487232
6623,27123712
16938,69373952
12133,49692672
20184,82669568
7667,31399936
17512,71725056
15383,63004672
22012,90157056
18365,75218944
6651,27238400
17097,70025216
14545,59572224
20393,83525632
15724,64401408
5676,23244800
1328,5435392
12106,49582080
15202,62263296
1755,7184384
6367,26075136
15609,63930368
12314,50434048
20375,83451904
6956,28487680
3470,14209024
19770,80973824
20569,84246528
26006,106516480
19326,79155200
5388,22065152
3033,12419072
21570,88346624
14556,59617280
19350,79253504
9949,40747008
20580,84291584
22312,91385856
9306,38113280
25993,106463232
13773,56410112
22238,91082752
19851,81305600
7105,29097984
3600,14741504
10917,44711936
13292,54439936
1316,5386240
6796,27832320
18642,76353536
19198,78630912
674,2756608
10116,41431040
22969,94076928
3110,12734464
15337,62816256
15170,62132224
21540,88223744
21030,86134784
1372,5615616
5606,22958080
17401,71270400
18317,75022336
17263,70705152
3876,15872000
20795,85172224
19988,81866752
9218,37752832
17406,71290880
10287,42131456
4397,18006016
10673,43712512
2449,10027008
15524,63582208
16853,69025792
390,1593344
6389,26165248
19042,77991936
14743,60383232
20072,82210816
5821,23838720
4643,19013632
8505,34832384
13423,54976512
10316,42250240
11948,48934912
17762,72749056
13151,53862400
21040,86175744
18535,75915264
5244,21475328
7017,28737536
4480,18345984
184,749568
14760,60452864
20792,85159936
16421,67256320
12266,50237440
13814,56578048
3696,15134720
23289,95387648
11257,46104576
5781,23674880
4838,19812352
7488,30666752
7131,29204480
11558,47337472
7789,31899648
25841,105840640
7901,32358400
5147,21078016
313,1277952
2455,10051584
16132,66072576
20313,83197952
21310,87281664
20706,84807680
6202,25399296
3961,16220160
3727,15261696
15871,65003520
2755,11280384
16666,68259840
22170,90804224
7587,31072256
17812,72953856
25542,104615936
24098,98701312
2273,9306112
653,2670592
20043,82092032
22750,93179904
26245,107495424
20145,82509824
5375,22011904
10534,43143168
14646,59985920
2148,8794112
9131,37396480
26212,107360256
8413,34455552
14518,59461632
4300,17608704
15565,63750144
5884,24096768
22678,92884992
20131,82452480
21244,87011328
12430,50909184
12890,52793344
1013,4145152
11973,49037312
10625,43515904
24913,102039552
12429,50905088
21212,86880256
7642,31297536
11361,46530560
11887,48685056
1587,6496256
18219,74620928
6921,28344320
9764,39989248
13141,53821440
25231,103342080
21135,86564864
5932,24293376
8129,33292288
18953,77627392
8721,35717120
4749,19447808
15196,62238720
7369,30179328
967,3956736
446,1822720
6527,26730496
4489,18382848
22815,93446144
21779,89202688
2416,9891840
13144,53833728
10574,43307008
18167,74407936
14665,60063744
8715,35692544
15922,65212416
6241,25559040
7568,30994432
7483,30646272
23901,97894400
25988,106442752
19147,78422016
7184,29421568
15405,63094784
10780,44150784
1093,4472832
10979,44965888
10562,43257856
12557,51429376
24261,99368960
24348,99725312
17307,70885376
10578,43323392
5572,22818816
9586,39260160
25185,103153664
16326,66867200
17333,70991872
8186,33525760
16829,68927488
8069,33046528
4820,19738624
26056,106721280
7482,30642176
21986,90050560
23239,95182848
15851,64921600
7922,32444416
654,2674688
17020,69709824
9556,39137280
15295,62644224
22697,92962816
4821,19742720
18420,75444224
23477,96157696
19712,80736256
19144,78409728
22522,92246016
4772,19542016
11965,49004544
6673,27328512
9272,37974016
6968,28536832
2049,8388608
18568,76050432
3412,13971456
13036,53391360
13643,55877632
9909,40583168
16454,67391488
23980,98217984
23309,95469568
14432,59109376
21618,88543232
25824,105771008
22572,92450816
2264,9269248
20749,84983808
16672,68284416
53,212992
10111,41410560
13849,56721408
13289,54427648
23761,97320960
9680,39645184
10204,41791488
2283,9347072
24040,98463744
15918,65196032
9806,40161280
11971,49029120
17353,71073792
4547,18620416
744,3043328
12838,52580352
15930,65245184
10451,42803200
21668,88748032
20538,84119552
15366,62935040
24572,100642816
10350,42389504
16909,69255168
2747,11247616
134,544768
22241,91095040
6742,27611136
18154,74354688
13736,56258560
22032,90238976
12844,52604928
776,3174400
16742,68571136
15642,64065536
8370,34279424
413,1687552
9634,39456768
16032,65662976
9102,37277696
3368,13791232
22633,92700672
21732,89010176
8630,35344384
2057,8421376
22743,93151232
26140,107065344
12291,50339840
24012,98349056
25917,106151936
21163,86679552
11124,45559808
11935,48881664
17338,71012352
24,94208
13868,56799232
10059,41197568
20228,82849792
16347,66953216
2466,10096640
8923,36544512
19491,79831040
7448,30502912
24743,101343232
1094,4476928
13490,55250944
25349,103825408
15096,61829120
14453,59195392
3471,14213120
20842,85364736
15266,62525440
12603,51617792
8761,35880960
26146,107089920
12993,53215232
6745,27623424
6086,24924160
7610,31166464
7599,31121408
8270,33869824
23597,96649216
8538,34967552
8381,34324480
22526,92262400
25589,104808448
18693,76562432
10733,43958272
21965,89964544
17879,73228288
22317,91406336
20010,81956864
1634,6688768
7613,31178752
6219,25468928
587,2400256
17230,70569984
2787,11411456
9141,37437440
13627,55812096
15917,65191936
6997,28655616
1468,6008832
20712,84832256
16290,66719744
3822,15650816
3663,14999552
17422,71356416
871,3563520
24468,100216832
5815,23814144
4869,19939328
4313,17661952
6649,27230208
5453,22331392
15635,64036864
12879,52748288
22025,90210304
16899,69214208
20390,83513344
599,2449408
7297,29884416
22792,93351936
769,3145728
8484,34746368
11739,48078848
7194,29462528
14240,58322944
17053,69844992
5316,21770240
22529,92274688
21478,87969792
8011,32808960
11727,48029696
3640,14905344
19513,79921152
6138,25137152
22830,93507584
25953,106299392
4323,17702912
16275,66658304
13145,53837824
3455,14147584
3178,13012992
18387,75309056
16126,66048000
14031,57466880
26047,106684416
1338,5476352
5080,20803584
13348,54669312
8905,36470784
16387,67117056
15171,62136320
3862,15814656
5415,22175744
13941,57098240
4870,19943424
9401,38502400
6715,27500544
3543,14508032
17599,72081408
12573,51494912
5087,20832256
8543,34988032
8910,36491264
21203,86843392
9607,39346176
11153,45678592
16500,67579904
858,3510272
21997,90095616
3413,13975552
17862,73158656
19975,81813504
19398,79450112
26070,106778624
25517,104513536
22552,92368896
22810,93425664
11704,47935488
20617,84443136
1775,7266304
19426,79564800
23455,96067584
17213,70500352
2514,10293248
15750,64507904
10175,41672704
11834,48467968
9554,39129088
6865,28114944
6981,28590080
22199,90923008
10103,41377792
2872,11759616
7564,30978048
19407,79486976
18082,74059776
23821,97566720
18363,75210752
16006,65556480
15897,65110016
15413,63127552
10107,41394176
1346,5509120
5056,20705280
9848,40333312
26130,107024384
18719,76668928
23452,96055296
5936,24309760
12316,50442240
18632,76312576
4352,17821696
25882,106008576
6498,26611712
17344,71036928
1195,4890624
5314,21762048
24412,99987456
19836,81244160
1745,7143424
1012,4141056
2024,8286208
15469,63356928
11147,45654016
25028,102510592
13325,54575104
963,3940352
7637,31277056
4713,19300352
21848,89485312
8116,33239040
22057,90341376
1080,4419584
13997,57327616
1165,4767744
18164,74395648
6378,26120192
13030,53366784
4877,19972096
4233,17334272
20327,83255296
13396,54865920
21350,87445504
9961,40796160
16424,67268608
16135,66084864
16267,66625536
18418,75436032
17034,69767168
15617,63963136
6810,27889664
16917,69287936
17687,72441856
3952,16183296
10193,41746432
16313,66813952
11816,48394240
24009,98336768
10486,42946560
8187,33529856
13317,54542336
6907,28286976
17743,72671232
14889,60981248
24380,99856384
17807,72933376
18285,74891264
22045,90292224
15639,64053248
5532,22654976
19435,79601664
2578,10555392
10177,41680896
20085,82264064
1809,7405568
9882,40472576
21975,90005504
24898,101978112
13717,56180736
14905,61046784
3551,14540800
20187,82681856
26300,107720704
20335,83288064
12578,51515392
10629,43532288
22481,92078080
21697,88866816
139,565248
3835,15704064
17180,70365184
12540,51359744
4074,16683008
1764,7221248
5048,20672512
6310,25841664
10339,42344448
18222,74633216
16859,69050368
15947,65314816
19443,79634432
9048,37056512
17691,72458240
20544,84144128
6994,28643328
22661,92815360
13757,56344576
23201,95027200
2528,10350592
9050,37064704
7925,32456704
3316,13578240
2911,11919360
8674,35524608
6947,28450816
15521,63569920
4043,16556032
13029,53362688
9522,38998016
4284,17543168
6779,27762688
704,2879488
11532,47230976
17669,72368128
298,1216512
15457,63307776
7431,30433280
5926,24268800
1456,5959680
19832,81227776
7739,31694848
4359,17850368
15482,63410176
19455,79683584
21901,89702400
10901,44646400
23131,94740480
508,2076672
6876,28160000
18633,76316672
4564,18690048
23839,97640448
3784,15495168
1443,5906432
13266,54333440
8785,35979264
711,2908160
8373,34291712
3859,15802368
24978,102305792
15250,62459904
2308,9449472
14276,58470400
12563,51453952
24977,102301696
4214,17256448
23448,96038912
4602,18845696
12001,49152000
17045,69812224
7452,30519296
12880,52752384
3478,14241792
2884,11808768
1516,6205440
9657,39550976
26180,107229184
2279,9330688
1945,7962624
22279,91250688
83,335872
4225,17301504
19215,78700544
2306,9441280
24992,102363136
18700,76591104
8112,33222656
8927,36560896
16794,68784128
2407,9854976
13209,54099968
585,2392064
5836,23900160
5903,24174592
8622,35311616
4027,16490496
22984,94138368
18067,73998336
17298,70848512
16404,67186688
9452,38711296
4103,16801792
17730,72617984
21389,87605248
15128,61960192
3552,14544896
4754,19468288
10295,42164224
8185,33521664
24963,102244352
1988,8138752
17678,72404992
21695,88858624
1282,5246976
4989,20430848
2099,8593408
17218,70520832
14114,57806848
22181,90849280
1166,4771840
3748,15347712
916,3747840
6676,27340800
8531,34938880
4689,19202048
15120,61927424
4850,19861504
24034,98439168
4575,18735104
1562,6393856
10374,42487808
13972,57225216
12417,50855936
3534,14471168
785,3211264
9193,37650432
22293,91308032
23785,97419264
23511,96296960
6801,27852800
18028,73838592
23582,96587776
10672,43708416
15239,62414848
17149,70238208
24850,101781504
8797,36028416
8931,36577280
24192,99086336
7249,29687808
7668,31404032
19421,79544320
22267,91201536
15568,63762432
3328,13627392
18296,74936320
2828,11579392
10126,41472000
16708,68431872
7043,28844032
16432,67301376
10509,43040768
12222,50057216
1469,6012928
1605,6569984
18828,77115392
21776,89190400
10772,44118016
13920,57012224
14004,57356288
5067,20750336
21236,86978560
435,1777664
21427,87760896
21852,89501696
22722,93065216
2213,9060352
12079,49471488
12968,53112832
15012,61485056
22882,93720576
7244,29667328
22342,91508736
7788,31895552
10730,43945984
10270,42061824
20586,84316160
25019,102473728
1001,4096000
10612,43462656
8362,34246656
4826,19763200
11653,47726592
6515,26681344
23762,97325056
1693,6930432
20025,82018304
4442,18190336
15976,65433600
26271,107601920
24592,100724736
23197,95010816
22115,90578944
16210,66392064
191,778240
6804,27865088
10684,43757568
19183,78569472
24046,98488320
15408,63107072
15265,62521344
10542,43175936
15377,62980096
546,2232320
7124,29175808
18712,76640256
9608,39350272
25015,102457344
18168,74412032
9177,37584896
23843,97656832
16750,68603904
6851,28057600
3001,12288000
23671,96952320
12236,50114560
26032,106622976
23620,96743424
21044,86192128
22523,92250112
12529,51314688
21785,89227264
26299,107716608
17191,70410240
279,1138688
8807,36069376
25071,102686720
4639,18997248
4709,19283968
6300,25800704
16218,66424832
7876,32256000
19895,81485824
7093,29048832
15123,61939712
8710,35672064
19056,78049280
24718,101240832
5058,20713472
14991,61399040
15306,62689280
9421,38584320
22851,93593600
15502,63492096
591,2416640
10630,43536384
23689,97026048
20823,85286912
24401,99942400
14231,58286080
6693,27410432
24232,99250176
8718,35704832
17847,73097216
23221,95109120
15087,61792256
2836,11612160
15979,65445888
3371,13803520
11585,47448064
13067,53518336
20735,84926464
10638,43569152
20210,82776064
24372,99823616
15414,63131648
16634,68128768
1348,5517312
20748,84979712
4527,18538496
10670,43700224
10500,43003904
10410,42635264
20790,85151744
24700,101167104
13510,55332864
15201,62259200
18438,75517952
3418,13996032
3860,15806464
17120,70119424
9314,38146048
14062,57593856
788,3223552
20007,81944576
13350,54677504
25289,103579648
12113,49610752
16604,68005888
18511,75816960
8722,35721216
8077,33079296
19659,80519168
8358,34230272
8432,34533376
19178,78548992
9703,39739392
24223,99213312
2638,10801152
14777,60522496
11615,47570944
12213,50020352
19196,78622720
15321,62750720
9849,40337408
8763,35889152
3505,14352384
16095,65921024
20611,84418560
21598,88461312
684,2797568
2450,10031104
3988,16330752
18226,74649600
6778,27758592
23188,94973952
23037,94355456
8738,35786752
4032,16510976
6015,24633344
18339,75112448
10842,44404736
5444,22294528
6501,26624000
12778,52334592
18872,77295616
14443,59154432
24890,101945344
24093,98680832
11539,47259648
17855,73129984
6442,26382336
24324,99627008
16363,67018752
21045,86196224
5643,23109632
9418,38572032
16739,68558848
17314,70914048
7361,30146560
22744,93155328
4348,17805312
13512,55341056
23863,97738752
14372,58863616
6866,28119040
4955,20291584
14840,60780544
17874,73207808
683,2793472
2277,9322496
25580,104771584
23269,95305728
19830,81219584
22655,92790784
10793,44204032
23262,95277056
16862,69062656
234,954368
13261,54312960
24943,102162432
9732,39858176
12846,52613120
24974,102289408
7182,29413376
438,1789952
21897,89686016
3124,12791808
25991,106455040
21591,88432640
22779,93298688
2369,9699328
2286,9359360
2700,11055104
9922,40636416
11738,48074752
2808,11497472
3558,14569472
26317,107790336
25456,104263680
17387,71213056
7766,31805440
8744,35811328
1371,5611520
4477,18333696
22158,90755072
5377,22020096
2002,8196096
21298,87232512
7692,31502336
150,610304
24728,101281792
21370,87527424
13169,53936128
20208,82767872
21952,89911296
17393,71237632
5613,22986752
21898,89690112
12428,50900992
19436,79605760
24334,99667968
10319,42262528
2239,9166848
18499,75767808
4166,17059840
15579,63807488
25448,104230912
8369,34275328
878,3592192
13587,55648256
8495,34791424
22372,91631616
6914,28315648
19376,79360000
2880,11792384
16010,65572864
1836,7516160
8294,33968128
18251,74752000
21345,87425024
1,0
25215,103276544
13387,54829056
18124,74231808
9520,38989824
4794,19632128
24483,100278272
1420,5812224
16416,67235840
10029,41074688
21287,87187456
26270,107597824
1027,4202496
22133,90652672
3391,13885440
24573,100646912
9216,37744640
7648,31322112
19018,77893632
25067,102670336
25279,103538688
8754,35852288
12177,49872896
11391,46653440
23439,96002048
25205,103235584
22327,91447296
8299,33988608
2378,9736192
1107,4530176
8641,35389440
19379,79372288
5665,23199744
6151,25190400
13688,56061952
14121,57835520
23124,94711808
15900,65122304
15506,63508480
295,1204224
16897,69206016
3724,15249408
14215,58220544
22656,92794880
26305,107741184
939,3842048
5569,22806528
9109,37306368
21374,87543808
14141,57917440
18789,76955648
1240,5074944
10463,42852352
11494,47075328
5652,23146496
20054,82137088
20427,83664896
5699,23339008
18052,73936896
13824,56619008
15800,64712704
23900,97890304
664,2715648
14299,58564608
11510,47140864
13739,56270848
14006,57364480
10648,43610112
11058,45289472
18668,76460032
11618,47583232
26218,107384832
19390,79417344
1180,4829184
7523,30810112
14469,59260928
24390,99897344
309,1261568
23064,94466048
3950,16175104
23988,98250752
22152,90730496
22749,93175808
7293,29868032
1378,5640192
22099,90513408
11478,47009792
25527,104554496
551,2252800
14821,60702720
19894,81481728
23290,95391744
23699,97067008
4864,19918848
10576,43315200
1229,5029888
14600,59797504
19303,79060992
12127,49668096
12855,52649984
4634,18976768
20445,83738624
2397,9814016
18316,75018240
12319,50454528
16270,66637824
14356,58798080
19706,80711680
9265,37945344
18281,74874880
22735,93118464
6671,27320320
17532,71806976
12400,50786304
821,3358720
22284,91271168
22467,92020736
6754,27660288
22817,93454336
13894,56905728
20050,82120704
21369,87523328
24864,101838848
6846,28037120
24127,98820096
16733,68534272
19977,81821696
25175,103112704
20057,82149376
10729,43941888
12465,51052544
436,1781760
26167,107175936
22397,91734016
19794,81072128
15275,62562304
6404,26226688
26123,106995712
17667,72359936
23741,97239040
20981,85934080
17821,72990720
16852,69021696
25952,106295296
14203,58171392
4687,19193856
20226,82841600
24652,100970496
26307,107749376
25584,104787968
14293,58540032
21541,88227840
19557,80101376
18370,75239424
20620,84455424
13327,54583296
10371,42475520
20692,84750336
6727,27549696
11163,45719552
7128,29192192
7375,30203904
2424,9924608
13945,57114624
18353,75169792
521,2129920
26264,107573248
25290,103583744
16541,67747840
18356,75182080
18496,75755520
1667,6823936
14128,57864192
6403,26222592
19811,81141760
17299,70852608
3502,14340096
8598,35213312
23274,95326208
21972,89993216
23726,97177600
13240,54226944
11609,47546368
23419,95920128
3414,13979648
21068,86290432
22746,93163520
795,3252224
10694,43798528
24629,100876288
26214,107368448
26128,107016192
23966,98160640
13500,55291904
2480,10153984
26194,107286528
25281,103546880
23272,95318016
7022,28758016
5865,24018944
21944,89878528
14841,60784640
25642,105025536
5601,22937600
21379,87564288
14037,57491456
16806,68833280
6076,24883200
13278,54382592
14632,59928576
14758,60444672
14263,58417152
13667,55975936
12159,49799168
7707,31563776
25809,105709568
12301,50380800
21237,86982656
11193,45842432
17929,73433088
19793,81068032
26022,106582016
9254,37900288
15971,65413120
25691,105226240
1394,5705728
178,724992
7786,31887360
2995,12263424
21753,89096192
5783,23683072
16698,68390912
21193,86802432
8036,32911360
2331,9543680
4566,18698240
9783,40067072
25095,102785024
9723,39821312
4226,17305600
1145,4685824
6607,27058176
25750,105467904
19740,80850944
10641,43581440
18224,74641408
23992,98267136
3282,13438976
7258,29724672
2034,8327168
22669,92848128
19729,80805888
5567,22798336
25041,102563840
8951,36659200
8954,36671488
17665,72351744
16455,67395584
18361,75202560
15260,62500864
1270,5197824
7339,30056448
23709,97107968
2956,12103680
23242,95195136
9228,37793792
10131,41492480
11563,47357952
7929,32473088
9262,37933056
22596,92549120
25940,106246144
9887,40493056
19593,80248832
17306,70881280
22080,90435584
18229,74661888
7989,32718848
24947,102178816
20957,85835776
2182,8933376
18695,76570624
14741,60375040
8998,36851712
14024,57438208
16989,69582848
3847,15753216
25306,103649280
9232,37810176
17869,73187328
10060,41201664
9440,38662144
17758,72732672
19337,79200256
13495,55271424
12862,52678656
13766,56381440
21488,88010752
8483,34742272
22309,91373568
15329,62783488
23472,96137216
2391,9789440
3237,13254656
16901,69222400
17199,70443008
1896,7761920
20341,83312640
20549,84164608
5482,22450176
15078,61755392
1051,4300800
10941,44810240
25374,103927808
604,2469888
10001,40960000
2067,8462336
19976,81817600
9378,38408192
16028,65646592
4041,16547840
9998,40947712
335,1368064
4511,18472960
16484,67514368
4042,16551936
166,675840
21273,87130112
21724,88977408
18875,77307904
4495,18407424
12960,53080064
4307,17637376
14173,58048512
21861,89538560
19205,78659584
8618,35295232
11742,48091136
14804,60633088
18972,77705216
6654,27250688
1889,7733248
9104,37285888
22855,93609984
5701,23347200
25995,106471424
16196,66334720
748,3059712
4125,16891904
18012,73773056
14137,57901056
12288,50327552
9797,40124416
15845,64897024
11326,46387200
7759,31776768
3729,15269888
15563,63741952
20159,82567168
20400,83554304
24499,100343808
12435,50929664
19457,79691776
1810,7409664
17976,73625600
20564,84226048
1819,7446528
20841,85360640
21621,88555520
4524,18526208
9486,38850560
23099,94609408
2178,8916992
17635,72228864
9498,38899712
7889,32309248
20914,85659648
10937,44793856
19802,81104896
2076,8499200
15450,63279104
14349,58769408
18330,75075584
12518,51269632
24958,102223872
16864,69070848
5084,20819968
25376,103936000
23922,97980416
8978,36769792
6001,24576000
5827,23863296
23930,98013184
8947,36642816
4418,18092032
6786,27791360
10631,43540480
21817,89358336
5568,22802432
20263,82993152
3297,13500416
15495,63463424
3881,15892480
12617,51675136
9910,40587264
22007,90136576
6629,27148288
24833,101711872
6175,25288704
8087,33120256
21476,87961600
13698,56102912
14688,60157952
11453,46907392
15164,62107648
17029,69746688
8394,34377728
12431,50913280
22285,91275264
296,1208320
11350,46485504
12516,51261440
21877,89604096
6397,26198016
26142,107073536
15909,65159168
1949,7979008
8395,34381824
10707,43851776
25352,103837696
14872,60911616
3300,13512704
12034,49287168
3813,15613952
15529,63602688
23861,97730560
22281,91258880
13021,53329920
13696,56094720
2675,10952704
3986,16322560
17081,69959680
4347,17801216
8236,33730560
9945,40730624
4810,19697664
9895,40525824
15816,64778240
7364,30158848
7628,31240192
6387,26157056
14369,58851328
8613,35274752
7662,31379456
5188,21245952
9182,37605376
8399,34398208
2290,9375744
20864,85454848
870,3559424
15647,64086016
20476,83865600
9825,40239104
22824,93483008
4685,19185664
6224,25489408
662,2707456
21605,88489984
2201,9011200
6951,28467200
13799,56516608
12866,52695040
21100,86421504
15747,64495616
1017,4161536
7939,32514048
22695,92954624
13656,55930880
3870,15847424
6264,25653248
2886,11816960
4449,18219008
6847,28041216
10182,41701376
13912,56979456
16908,69251072
4999,20471808
9643,39493632
7688,31485952
26277,107626496
1869,7651328
14440,59142144
12519,51273728
4973,20365312
11512,47149056
270,1101824
3761,15400960
11882,48664576
23119,94691328
5032,20606976
21807,89317376
21596,88453120
19135,78372864
8511,34856960
25716,105328640
11974,49041408
22306,91361280
6816,27914240
19371,79339520
22612,92614656
21351,87449600
10132,41496576
19639,80437248
4948,20262912
2690,11014144
15513,63537152
2276,9318400
22857,93618176
18174,74436608
5804,23769088
25616,104919040
9355,38313984
21251,87040000
26206,107335680
25406,104058880
20009,81952768
1045,4276224
20106,82350080
5115,20946944
16501,67584000
15751,64512000
23553,96468992
1122,4591616
16150,66146304
24153,98926592
12630,51728384
17513,71729152
22872,93679616
13432,55013376
7239,29646848
991,4055040
24598,100749312
811,3317760
17900,73314304
13540,55455744
11551,47308800
243,991232
20329,83263488
17295,70836224
12368,50655232
25325,103727104
25263,103473152
5065,20742144
731,2990080
4847,19849216
16629,68108288
2216,9072640
5646,23121920
10818,44306432
2548,10432512
12147,49750016
18403,75374592
17429,71385088
20923,85696512
25295,103604224
20784,85127168
10240,41938944
8250,33787904
3381,13844480
16310,66801664
11076,45363200
10480,42921984
5709,23379968
9144,37449728
17012,69677056
18137,74285056
25180,103133184
14520,59469824
7067,28942336
15374,62967808
10072,41250816
24443,100114432
21501,88064000
20489,83918848
25669,105136128
24028,98414592
20099,82321408
20652,84586496
10721,43909120
20037,82067456
19578,80187392
18873,77299712
20291,83107840
3254,13324288
8516,34877440
19493,79839232
12835,52568064
21442,87822336
11205,45891584
3430,14045184
387,1581056
3255,13328384
15480,63401984
1421,5816320
22278,91246592
5788,23703552
15870,64999424
13611,55746560
23860,97726464
21694,88854528
9623,39411712
23925,97992704
12827,52535296
20139,82485248
12750,52219904
5901,24166400
19604,80293888
24907,102014976
4075,16687104
4598,18829312
12292,50343936
21970,89985024
6099,24977408
9872,40431616
4381,17940480
2569,10518528
13386,54824960
21112,86470656
3476,14233600
20036,82063360
17968,73592832
24677,101072896
23722,97161216
16638,68145152
17431,71393280
13,49152
1939,7938048
21397,87638016
6925,28360704
24787,101523456
7579,31039488
2570,10522624
1442,5902336
25242,103387136
17152,70250496
25894,106057728
22065,90374144
5321,21790720
10464,42856448
22598,92557312
488,1994752
10806,44257280
463,1892352
10801,44236800
8877,36356096
3191,13066240
7191,29450240
9487,38854656
22248,91123712
15108,61878272
20597,84361216
13302,54480896
4734,19386368
2582,10571776
8086,33116160
1530,6262784
6603,27041792
5292,21671936
577,2359296
3026,12390400
13357,54706176
5757,23576576
26246,107499520
568,2322432
17754,72716288
17361,71106560
10830,44355584
6722,27529216
11630,47632384
13199,54059008
21283,87171072
4229,17317888
19605,80297984
7913,32407552
12517,51265536
24811,101621760
9432,38629376
23303,95444992
3192,13070336
24878,101896192
17495,71655424
24586,100700160
2902,11882496
3159,12935168
17937,73465856
1510,6180864
16155,66166784
25960,106328064
4660,19083264
14530,59510784
23431,95969280
24171,99000320
23279,95346688
433,1769472
6413,26263552
14931,61153280
24859,101818368
20918,85676032
23798,97472512
10235,41918464
2577,10551296
8045,32948224
17885,73252864
22125,90619904
15057,61669376
19753,80904192
12110,49598464
2639,10805248
11856,48558080
19446,79646720
1537,6291456
21306,87265280
21110,86462464
9277,37994496
8821,36126720
13599,55697408
10995,45031424
