page_number,file_offset
10942,44814336
7430,30429184
8065,33030144
4470,18305024
1284,5255168
8966,36720640
19226,78745600
10366,42455040
16109,65978368
23113,94666752
23848,97677312
7461,30556160
25570,104730624
10998,45043712
3766,15421440
24539,100507648
15284,62599168
1098,4493312
8287,33939456
23938,98045952
26103,106913792
11098,45453312
1428,5844992
25269,103497728
8692,35598336
15596,63877120
9930,40669184
8478,34721792
7972,32649216
18172,74428416
2960,12120064
22494,92131328
20764,85045248
15342,62836736
11898,48730112
26109,106938368
10678,43732992
21177,86736896
15353,62881792
15574,63787008
16967,69492736
14693,60178432
18702,76599296
20861,85442560
23214,95080448
4281,17530880
11559,47341568
9385,38436864
19900,81506304
6580,26947584
17566,71946240
10118,41439232
25168,103084032
11206,45895680
6253,25608192
11598,47501312
15514,63541248
22951,94003200
22255,91152384
14835,60760064
8809,36077568
22399,91742208
16077,65847296
17502,71684096
19805,81117184
8896,36433920
7434,30445568
16833,68943872
918,3756032
3855,15785984
16553,67796992
19761,80936960
25812,105721856
23118,94687232
17610,72126464
19300,79048704
19617,80347136
832,3403776
25255,103440384
13890,56889344
3632,14872576
15617,63963136
25419,104112128
14899,61022208
9938,40701952
10696,43806720
22330,91459584
20422,83644416
13553,55508992
6724,27537408
22299,91332608
25244,103395328
16188,66301952
25823,105766912
7484,30650368
14415,59039744
22575,92463104
19864,81358848
22104,90533888
18632,76312576
11789,48283648
13252,54276096
3203,13115392
899,3678208
2172,8892416
8342,34164736
1035,4235264
7072,28962816
2503,10248192
13306,54497280
16242,66523136
15907,65150976
12485,51134464
5196,21278720
271,1105920
11265,46137344
21091,86384640
11751,48128000
1633,6684672
20063,82173952
13680,56029184
24487,100294656
1826,7475200
20324,83243008
16301,66764800
10685,43761664
3462,14176256
17659,72327168
5010,20516864
13793,56492032
24327,99639296
3008,12316672
3183,13033472
8661,35471360
14943,61202432
20293,83116032
7023,28762112
22304,91353088
1632,6680576
18136,74280960
7986,32706560
26055,106717184
19190,78598144
3669,15024128
5042,20647936
2038,8343552
17130,70160384
19560,80113664
2626,10752000
9714,39784448
4993,20447232
25336,103772160
22167,90791936
18467,75636736
19046,78008320
9219,37756928
13808,56553472
26219,107388928
13837,56672256
5130,21008384
927,3792896
12988,53194752
3839,15720448
17492,71643136
10968,44920832
15587,63840256
25493,104415232
4615,18898944
20075,82223104
14361,58818560
8777,35946496
6597,27017216
14007,57368576
25851,105881600
7682,31461376
5661,23183360
3797,15548416
25926,106188800
4013,16433152
17952,73527296
3094,12668928
16784,68743168
19642,80449536
13194,54038528
8856,36270080
6519,26697728
6869,28131328
10259,42016768
2564,10498048
16564,67842048
20136,82472960
19167,78503936
5828,23867392
8614,35278848
4967,20340736
922,3772416
23711,97116160
19365,79314944
15468,63352832
323,1318912
10563,43261952
23445,96026624
3895,15949824
8474,34705408
23034,94343168
19910,81547264
10190,41734144
23565,96518144
8115,33234944
19618,80351232
22080,90435584
26087,106848256
13253,54280192
3990,16338944
885,3620864
11307,46309376
23486,96194560
11208,45903872
24406,99962880
14218,58232832
19234,78778368
16270,66637824
25422,104124416
3970,16257024
16220,66433024
6316,25866240
21829,89407488
22436,91893760
1295,5300224
9096,37253120
1973,8077312
2684,10989568
24492,100315136
7418,30380032
14855,60841984
3501,14336000
23967,98164736
19963,81764352
21277,87146496
19440,79622144
1335,5464064
6348,25997312
7588,31076352
20282,83070976
5345,21889024
15942,65294336
25582,104779776
12690,51974144
18561,76021760
8866,36311040
18878,77320192
5131,21012480
14304,58585088
10345,42369024
8659,35463168
18027,73834496
20430,83677184
19811,81141760
14449,59179008
18543,75948032
2488,10186752
7908,32387072
16394,67145728
5764,23605248
25573,104742912
18867,77275136
21445,87834624
23059,94445568
7320,29978624
12418,50860032
4104,16805888
21977,90013696
3723,15245312
19609,80314368
5369,21987328
24826,101683200
11940,48902144
21491,88023040
7095,29057024
13231,54190080
3225,13205504
19670,80564224
6112,25030656
26096,106885120
23023,94298112
3002,12292096
20263,82993152
11797,48316416
24165,98975744
5531,22650880
9186,37621760
13288,54423552
25505,104464384
2461,10076160
17639,72245248
24287,99475456
19127,78340096
9549,39108608
15762,64557056
586,2396160
9725,39829504
11894,48713728
10058,41193472
4591,18800640
11979,49061888
20069,82198528
17677,72400896
3583,14671872
21125,86523904
11331,46407680
22075,90415104
1072,4386816
24868,101855232
5710,23384064
14244,58339328
22309,91373568
1972,8073216
17553,71892992
13700,56111104
4203,17211392
24323,99622912
7672,31420416
1624,6647808
11200,45871104
17117,70107136
13251,54272000
7470,30593024
8035,32907264
24462,100192256
560,2289664
16869,69091328
12254,50188288
21242,87003136
25868,105951232
831,3399680
5034,20615168
6735,27582464
13748,56307712
25888,106033152
652,2666496
9594,39292928
68,274432
22065,90374144
13133,53788672
5850,23957504
10805,44253184
8304,34009088
17827,73015296
13189,54018048
8004,32780288
9605,39337984
1055,4317184
17717,72564736
8996,36843520
23196,95006720
17947,73506816
2452,10039296
4630,18960384
3013,12337152
13750,56315904
18213,74596352
23780,97398784
4699,19243008
19813,81149952
21741,89047040
3506,14356480
18548,75968512
7271,29777920
754,3084288
1576,6451200
12224,50065408
16730,68521984
26328,107835392
23563,96509952
19818,81170432
7998,32755712
3657,14974976
18269,74825728
25055,102621184
14893,60997632
20496,83947520
18847,77193216
3402,13930496
25712,105312256
1298,5312512
15867,64987136
4897,20054016
4765,19513344
21384,87584768
25935,106225664
21935,89841664
26158,107139072
23351,95641600
11859,48570368
19020,77901824
866,3543040
6152,25194496
11677,47824896
2288,9367552
10471,42885120
15951,65331200
6713,27492352
2662,10899456
24894,101961728
23660,96907264
3176,13004800
15662,64147456
11340,46444544
7783,31875072
21982,90034176
15659,64135168
4357,17842176
10926,44748800
25865,105938944
8209,33619968
8486,34754560
12459,51027968
22329,91455488
25906,106106880
15999,65527808
58,233472
26297,107708416
23710,97112064
26223,107405312
6216,25456640
23263,95281152
15023,61530112
21720,88961024
11046,45240320
7485,30654464
8436,34549760
10321,42270720
12338,50532352
17499,71671808
13015,53305344
16367,67035136
513,2097152
23008,94236672
24756,101396480
5261,21544960
25682,105189376
19948,81702912
22919,93872128
14966,61296640
20973,85901312
13212,54112256
6706,27463680
9085,37208064
4875,19963904
19245,78823424
8017,32833536
20128,82440192
12467,51060736
25549,104644608
25097,102793216
3339,13672448
16777,68714496
8874,36343808
22658,92803072
12524,51294208
2593,10616832
22872,93679616
10737,43974656
10750,44027904
10369,42467328
3078,12603392
13782,56446976
18440,75526144
7439,30466048
9092,37236736
18850,77205504
18047,73916416
17990,73682944
13562,55545856
1506,6164480
1032,4222976
16856,69038080
8590,35180544
8415,34463744
6210,25432064
9373,38387712
12703,52027392
2275,9314304
14816,60682240
17765,72761344
10920,44724224
6712,27488256
915,3743744
4866,19927040
23644,96841728
20097,82313216
10683,43753472
11489,47054848
6211,25436160
22160,90763264
4282,17534976
16597,67977216
1310,5361664
3153,12910592
10161,41615360
21661,88719360
8319,34070528
17389,71221248
13619,55779328
16299,66756608
11924,48836608
14057,57573376
6360,26046464
12965,53100544
5009,20512768
4655,19062784
4638,18993152
4636,18984960
18705,76611584
19653,80494592
117,475136
4945,20250624
11458,46927872
18851,77209600
5322,21794816
20494,83939328
21150,86626304
15226,62361600
19227,78749696
16648,68186112
18296,74936320
9295,38068224
13074,53547008
25729,105381888
8146,33361920
480,1961984
18332,75083776
6399,26206208
17647,72278016
2711,11100160
14515,59449344
6813,27901952
10115,41426944
6271,25681920
19600,80277504
25804,105689088
15044,61616128
758,3100672
20576,84275200
14442,59150336
9035,37003264
1087,4448256
5400,22114304
9558,39145472
17112,70086656
8175,33480704
3364,13774848
11959,48979968
15845,64897024
13560,55537664
3326,13619200
19198,78630912
13149,53854208
8244,33763328
12460,51032064
6186,25333760
3593,14712832
18539,75931648
14827,60727296
5825,23855104
21228,86945792
9724,39825408
3717,15220736
15658,64131072
1210,4952064
18261,74792960
12226,50073600
8520,34893824
13594,55676928
13836,56668160
1874,7671808
26184,107245568
8412,34451456
14937,61177856
9570,39194624
5948,24358912
11767,48193536
17728,72609792
3147,12886016
25807,105701376
10621,43499520
12344,50556928
18312,75001856
25201,103219200
9890,40505344
24486,100290560
17252,70660096
24422,100028416
23183,94953472
10399,42590208
4857,19890176
17551,71884800
24118,98783232
15816,64778240
13811,56565760
11451,46899200
22444,91926528
22734,93114368
4760,19492864
1960,8024064
17165,70303744
1640,6713344
19294,79024128
12673,51904512
24520,100429824
8683,35561472
9117,37339136
23546,96440320
2823,11558912
12436,50933760
19051,78028800
7935,32497664
22265,91193344
14341,58736640
13588,55652352
2767,11329536
9937,40697856
16330,66883584
9738,39882752
13885,56868864
16337,66912256
6573,26918912
14473,59277312
18890,77369344
3445,14106624
10885,44580864
11231,45998080
12027,49258496
19945,81690624
14471,59269120
19951,81715200
2635,10788864
9953,40763392
8000,32763904
21557,88293376
25005,102416384
22922,93884416
5023,20570112
25500,104443904
18216,74608640
7674,31428608
7923,32448512
24561,100597760
24744,101347328
21989,90062848
15876,65024000
13910,56971264
4139,16949248
17852,73117696
17612,72134656
7570,31002624
1197,4898816
18729,76709888
19343,79224832
10731,43950080
25567,104718336
15722,64393216
25246,103403520
9174,37572608
10117,41435136
22902,93802496
1765,7225344
4150,16994304
9763,39985152
7912,32403456
20421,83640320
23564,96514048
25927,106192896
9836,40284160
1390,5689344
2829,11583488
11092,45428736
25744,105443328
20859,85434368
16280,66678784
22179,90841088
13073,53542912
19342,79220736
13969,57212928
21757,89112576
17539,71835648
6738,27594752
12068,49426432
14210,58200064
14073,57638912
4932,20197376
21494,88035328
7615,31186944
22863,93642752
12450,50991104
12031,49274880
13752,56324096
15464,63336448
5655,23158784
8638,35377152
12112,49606656
24578,100667392
19623,80371712
13060,53489664
23181,94945280
23630,96784384
8400,34402304
7551,30924800
11252,46084096
9584,39251968
15612,63942656
11726,48025600
16278,66670592
17767,72769536
14441,59146240
17174,70340608
8755,35856384
2439,9986048
8696,35614720
23380,95760384
10104,41381888
19904,81522688
18646,76369920
22854,93605888
13904,56946688
19321,79134720
18121,74219520
6793,27820032
2155,8822784
24197,99106816
24813,101629952
16723,68493312
12565,51462144
13184,53997568
26110,106942464
822,3362816
24341,99696640
13932,57061376
20985,85950464
18884,77344768
14888,60977152
24337,99680256
17912,73363456
7999,32759808
14382,58904576
661,2703360
16940,69382144
5844,23932928
14136,57896960
3007,12312576
4344,17788928
11040,45215744
5953,24379392
854,3493888
7602,31133696
3695,15130624
20929,85721088
5295,21684224
5218,21368832
25708,105295872
5180,21213184
5150,21090304
5228,21409792
4914,20123648
8419,34480128
2998,12275712
17237,70598656
26026,106598400
18778,76910592
2129,8716288
1680,6877184
18826,77107200
1565,6406144
25628,104968192
4198,17190912
1798,7360512
21877,89604096
23182,94949376
17205,70467584
3278,13422592
20308,83177472
13276,54374400
17324,70955008
9270,37965824
24449,100139008
16473,67469312
12561,51445760
17861,73154560
9774,40030208
20176,82636800
19650,80482304
22311,91381760
12151,49766400
12765,52281344
559,2285568
10435,42737664
18580,76099584
14367,58843136
3770,15437824
11812,48377856
12503,51208192
12477,51101696
4778,19566592
15992,65499136
10895,44621824
21230,86953984
25897,106070016
9149,37470208
1707,6987776
13830,56643584
18565,76038144
15439,63234048
5170,21172224
17443,71442432
11483,47030272
21996,90091520
1725,7061504
3492,14299136
15903,65134592
12383,50716672
1856,7598080
16145,66125824
87,352256
17733,72630272
14472,59273216
17693,72466432
15614,63950848
10262,42029056
24515,100409344
12135,49700864
4078,16699392
8950,36655104
1280,5238784
2042,8359936
19646,80465920
1464,5992448
17015,69689344
4010,16420864
21176,86732800
2003,8200192
7839,32104448
23943,98066432
25970,106369024
8376,34304000
2533,10371072
24873,101875712
2071,8478720
12868,52703232
8857,36274176
23069,94486528
13106,53678080
18810,77041664
19267,78913536
24935,102129664
11504,47116288
486,1986560
20179,82649088
17374,71159808
25236,103362560
3777,15466496
6166,25251840
10191,41738240
11419,46768128
16794,68784128
673,2752512
9039,37019648
15668,64172032
2645,10829824
9864,40398848
21750,89083904
24056,98529280
3313,13565952
25834,105811968
16522,67670016
9300,38088704
8629,35340288
13214,54120448
22585,92504064
20914,85659648
25137,102957056
16477,67485696
800,3272704
2781,11386880
3120,12775424
21114,86478848
15193,62226432
23673,96960512
20984,85946368
1184,4845568
20877,85508096
18085,74072064
14032,57470976
5756,23572480
680,2781184
4023,16474112
3933,16105472
19968,81784832
25339,103784448
25659,105095168
22686,92917760
7956,32583680
3930,16093184
6711,27484160
20974,85905408
21354,87461888
8572,35106816
16867,69083136
10520,43085824
24163,98967552
12546,51384320
7285,29835264
7263,29745152
16801,68812800
8690,35590144
14110,57790464
4164,17051648
3733,15286272
5253,21512192
17734,72634368
22718,93048832
15975,65429504
5154,21106688
23494,96227328
8956,36679680
947,3874816
6322,25890816
21084,86355968
14380,58896384
15236,62402560
7651,31334400
17503,71688192
6020,24653824
19578,80187392
12910,52875264
5477,22429696
11981,49070080
1404,5746688
5368,21983232
3063,12541952
307,1253376
11913,48791552
16308,66793472
1996,8171520
9563,39165952
15004,61452288
16668,68268032
20221,82821120
2134,8736768
16264,66613248
11692,47886336
10701,43827200
1878,7688192
14360,58814464
21392,87617536
9489,38862848
4661,19087360
181,737280
1962,8032256
25982,106418176
8953,36667392
11277,46186496
22799,93380608
3542,14503936
19264,78901248
11957,48971776
6562,26873856
22661,92815360
8177,33488896
19339,79208448
7679,31449088
23504,96268288
10133,41500672
15707,64331776
14272,58454016
1613,6602752
3359,13754368
19065,78086144
24848,101773312
623,2547712
21778,89198592
15981,65454080
10956,44871680
5194,21270528
23493,96223232
12397,50774016
21139,86581248
11083,45391872
20819,85270528
9718,39800832
11213,45924352
2167,8871936
20057,82149376
11625,47611904
14434,59117568
6797,27836416
3232,13234176
22704,92991488
2298,9408512
24429,100057088
7311,29941760
1028,4206592
19288,78999552
478,1953792
2543,10412032
21201,86835200
537,2195456
11732,48050176
11608,47542272
12566,51466240
7413,30359552
3767,15425536
12098,49549312
19834,81235968
16444,67350528
10603,43425792
13668,55980032
12738,52170752
24460,100184064
10375,42491904
6662,27283456
15072,61730816
16747,68591616
19932,81637376
5307,21733376
5006,20500480
16457,67403776
12074,49451008
23482,96178176
7433,30441472
11818,48402432
1846,7557120
9040,37023744
2985,12222464
9719,39804928
2559,10477568
3911,16015360
22774,93278208
13188,54013952
10402,42602496
17618,72159232
18958,77647872
3615,14802944
22536,92303360
8160,33419264
13473,55181312
18468,75640832
8320,34074624
5628,23048192
22218,91000832
2777,11370496
20083,82255872
410,1675264
7464,30568448
20470,83841024
1998,8179712
5848,23949312
1444,5910528
7689,31490048
1362,5574656
14054,57561088
15084,61779968
22111,90562560
9146,37457920
17537,71827456
6069,24854528
5245,21479424
2878,11784192
10934,44781568
9685,39665664
16907,69246976
8081,33095680
14574,59691008
10660,43659264
934,3821568
12996,53227520
21626,88576000
10454,42815488
4448,18214912
15444,63254528
19153,78446592
1591,6512640
5427,22224896
19249,78839808
15789,64667648
21871,89579520
7517,30785536
3458,14159872
7654,31346688
20687,84729856
15426,63180800
3360,13758464
16664,68251648
5527,22634496
3066,12554240
13499,55287808
6333,25935872
4548,18624512
22639,92725248
15407,63102976
2011,8232960
16046,65720320
2262,9261056
3871,15851520
17749,72695808
25482,104370176
3394,13897728
14863,60874752
20395,83533824
20256,82964480
1594,6524928
9303,38100992
21026,86118400
8817,36110336
11982,49074176
17316,70922240
18385,75300864
20434,83693568
12088,49508352
7028,28782592
6659,27271168
10645,43597824
9473,38797312
7686,31477760
3489,14286848
20667,84647936
26159,107143168
310,1265664
11441,46858240
4835,19800064
16075,65839104
4974,20369408
5134,21024768
18941,77578240
22369,91619328
16317,66830336
10219,41852928
21366,87511040
15965,65388544
4147,16982016
3073,12582912
7068,28946432
19562,80121856
4632,18968576
3077,12599296
12694,51990528
10703,43835392
15691,64266240
17427,71376896
8546,35000320
23510,96292864
10317,42254336
24792,101543936
9917,40615936
1256,5140480
4302,17616896
18070,74010624
3666,15011840
6764,27701248
8465,34668544
20617,84443136
2790,11423744
14048,57536512
15019,61513728
13855,56745984
15821,64798720
19975,81813504
23569,96534528
10458,42831872
4019,16457728
1893,7749632
1388,5681152
25861,105922560
6398,26202112
23557,96485376
11507,47128576
5726,23449600
8200,33583104
2585,10584064
10549,43204608
17858,73142272
14461,59228160
15606,63918080
11358,46518272
26000,106491904
24415,99999744
16578,67899392
20448,83750912
10800,44232704
8457,34635776
4395,17997824
9548,39104512
14547,59580416
7559,30957568
15165,62111744
17448,71462912
19033,77955072
22125,90619904
15451,63283200
5760,23588864
18119,74211328
14536,59535360
1158,4739072
11750,48123904
4254,17420288
11804,48345088
16999,69623808
21986,90050560
4047,16572416
13744,56291328
2855,11689984
8680,35549184
1134,4640768
24821,101662720
8336,34140160
779,3186688
7952,32567296
6068,24850432
25022,102486016
1821,7454720
23359,95674368
12956,53063680
21874,89591808
2329,9535488
21527,88170496
9305,38109184
7314,29954048
24716,101232640
12401,50790400
15986,65474560
429,1753088
908,3715072
9804,40153088
6630,27152384
9332,38219776
8383,34332672
24753,101384192
20066,82186240
18912,77459456
2122,8687616
11593,47480832
5438,22269952
11242,46043136
13507,55320576
22623,92659712
17417,71335936
7106,29102080
8887,36397056
14309,58605568
3432,14053376
12482,51122176
5492,22491136
21271,87121920
9924,40644608
16861,69058560
23116,94679040
26054,106713088
9919,40624128
21889,89653248
2833,11599872
13786,56463360
5125,20987904
15894,65097728
23831,97607680
16304,66777088
18456,75591680
12345,50561024
1827,7479296
3829,15679488
19667,80551936
18902,77418496
10812,44281856
25265,103481344
22586,92508160
13270,54349824
23295,95412224
9733,39862272
10867,44507136
1590,6508544
23499,96247808
3874,15863808
11770,48205824
172,700416
17317,70926336
1319,5398528
18044,73904128
16496,67563520
7604,31141888
8256,33812480
1700,6959104
5098,20877312
11345,46465024
13300,54472704
16366,67031040
5069,20758528
24506,100372480
21412,87699456
22042,90279936
3374,13815808
26010,106532864
9206,37703680
22979,94117888
4706,19271680
20418,83628032
20574,84267008
9189,37634048
17008,69660672
13604,55717888
17037,69779456
15958,65359872
25305,103645184
9017,36929536
20776,85094400
14366,58839040
19161,78479360
10602,43421696
24182,99045376
24784,101511168
22052,90320896
6053,24788992
13965,57196544
13433,55017472
11142,45633536
4069,16662528
18779,76914688
13813,56573952
16669,68272128
12897,52822016
25872,105967616
18527,75882496
22571,92446720
4131,16916480
5168,21164032
3122,12783616
10408,42627072
13742,56283136
20657,84606976
9911,40591360
21078,86331392
11567,47374336
19096,78213120
8607,35250176
19313,79101952
17440,71430144
19551,80076800
18657,76414976
21740,89042944
12916,52899840
15527,63594496
18868,77279232
25703,105275392
18671,76472320
23430,95965184
24611,100802560
13629,55820288
25123,102899712
20235,82878464
11808,48361472
19088,78180352
23781,97402880
1817,7438336
17823,72998912
1912,7827456
24851,101785600
19782,81022976
2046,8376320
15613,63946752
2758,11292672
1822,7458816
5442,22286336
24389,99893248
13891,56893440
14784,60551168
19797,81084416
7758,31772672
6198,25382912
14269,58441728
4149,16990208
10274,42078208
13529,55410688
18735,76734464
3132,12824576
6934,28397568
7387,30253056
23313,95485952
9982,40882176
17664,72347648
18339,75112448
11129,45580288
9874,40439808
1482,6066176
14640,59961344
2406,9850880
6451,26419200
7896,32337920
6930,28381184
10798,44224512
24421,100024320
396,1617920
12699,52011008
2571,10526720
16213,66404352
22526,92262400
16159,66183168
17446,71454720
18222,74633216
18921,77496320
2346,9605120
11390,46649344
9996,40939520
24013,98353152
11647,47702016
14099,57745408
329,1343488
8020,32845824
21418,87724032
8121,33259520
22982,94130176
8499,34807808
6094,24956928
24418,100012032
15777,64618496
14161,57999360
16210,66392064
16812,68857856
19306,79073280
6279,25714688
13658,55939072
20604,84389888
20532,84094976
2873,11763712
697,2850816
8867,36315136
3024,12382208
7279,29810688
14962,61280256
16098,65933312
25686,105205760
14171,58040320
4728,19361792
2314,9474048
24944,102166528
1915,7839744
22493,92127232
2156,8826880
13657,55934976
14476,59289600
17750,72699904
13871,56811520
22496,92139520
22816,93450240
2918,11948032
2611,10690560
18872,77295616
17847,73097216
638,2609152
18840,77164544
1520,6221824
16198,66342912
11472,46985216
24989,102350848
26241,107479040
2786,11407360
20070,82202624
5029,20594688
5740,23506944
19319,79126528
13181,53985280
8163,33431552
810,3313664
6394,26185728
19366,79319040
8238,33738752
14749,60407808
14125,57851904
17613,72138752
1816,7434240
8876,36352000
17701,72499200
15349,62865408
2726,11161600
17837,73056256
13980,57257984
15966,65392640
22614,92622848
10809,44269568
1596,6533120
11597,47497216
14145,57933824
21195,86810624
21317,87310336
8167,33447936
22029,90226688
24048,98496512
5517,22593536
12737,52166656
6373,26099712
26101,106905600
6566,26890240
16585,67928064
19100,78229504
9780,40054784
1369,5603328
18597,76169216
11839,48488448
4551,18636800
626,2560000
4831,19783680
21843,89464832
14198,58150912
9751,39936000
16170,66228224
7399,30302208
4987,20422656
6784,27783168
7528,30830592
4770,19533824
6031,24698880
4978,20385792
3963,16228352
3775,15458304
17998,73715712
8713,35684352
3815,15622144
11756,48148480
2607,10674176
21071,86302720
11561,47349760
2045,8372224
16232,66482176
16118,66015232
13066,53514240
3017,12353536
4538,18583552
12457,51019776
12199,49963008
24879,101900288
20467,83828736
3223,13197312
11902,48746496
3311,13557760
9772,40022016
15675,64200704
18420,75444224
14925,61128704
2079,8511488
9957,40779776
16241,66519040
21665,88735744
20404,83570688
26007,106520576
25815,105734144
10061,41205760
20340,83308544
4227,17309696
25415,104095744
17985,73662464
6436,26357760
2580,10563584
9933,40681472
3731,15278080
14277,58474496
15843,64888832
4180,17117184
25010,102436864
19887,81453056
14417,59047936
19572,80162816
19125,78331904
8897,36438016
355,1449984
5346,21893120
20149,82526208
11061,45301760
14773,60506112
2761,11304960
6150,25186304
14867,60891136
11368,46559232
1978,8097792
25369,103907328
17676,72396800
25017,102465536
14388,58929152
8321,34078720
16925,69320704
24472,100233216
20310,83185664
16589,67944448
8964,36712448
16572,67874816
10958,44879872
315,1286144
3005,12304384
8860,36286464
15400,63074304
4960,20312064
2697,11042816
16460,67416064
20480,83881984
21216,86896640
16507,67608576
20691,84746240
7029,28786688
14292,58535936
1622,6639616
14268,58437632
4466,18288640
24692,101134336
1834,7507968
25624,104951808
26322,107810816
9276,37990400
13346,54661120
19395,79437824
17976,73625600
20204,82751488
1002,4100096
17507,71704576
18496,75755520
16124,66039808
7107,29106176
13297,54460416
22421,91832320
4567,18702336
4382,17944576
22110,90558464
24882,101912576
11933,48873472
11133,45596672
13210,54104064
19345,79233024
12161,49807360
19336,79196160
3411,13967360
18615,76242944
19635,80420864
22292,91303936
5210,21336064
11916,48803840
19454,79679488
21746,89067520
21680,88797184
21901,89702400
13191,54026240
1495,6119424
19652,80490496
9106,37294080
7544,30896128
7179,29401088
8226,33689600
18217,74612736
186,757760
7813,31997952
25798,105664512
23136,94760960
14291,58531840
13464,55144448
13523,55386112
2128,8712192
18487,75718656
2521,10321920
16257,66584576
17595,72065024
18102,74141696
8266,33853440
20095,82305024
25191,103178240
24754,101388288
6957,28491776
22506,92180480
5177,21200896
9950,40751104
1144,4681728
25690,105222144
25852,105885696
12932,52965376
2334,9555968
22205,90947584
9948,40742912
18627,76292096
22879,93708288
1267,5185536
4383,17948672
20130,82448384
9545,39092224
6729,27557888
10007,40984576
1669,6832128
18137,74285056
17923,73408512
4911,20111360
25002,102404096
8939,36610048
21166,86691840
200,815104
22439,91906048
5728,23457792
23475,96149504
6832,27979776
23931,98017280
25160,103051264
9112,37318656
23845,97665024
23553,96468992
3134,12832768
17526,71782400
23808,97513472
1077,4407296
11757,48152576
4379,17932288
23151,94822400
19397,79446016
14609,59834368
3079,12607488
17624,72183808
3494,14307328
5133,21020672
16345,66945024
7877,32260096
22227,91037696
13819,56598528
1219,4988928
943,3858432
14620,59879424
10413,42647552
2900,11874304
19931,81633280
23285,95371264
14534,59527168
18707,76619776
11519,47177728
17248,70643712
3431,14049280
15447,63266816
19403,79470592
19698,80678912
13889,56885248
23789,97435648
11186,45813760
16772,68694016
15247,62447616
19420,79540224
22903,93806592
2633,10780672
9822,40226816
15432,63205376
25276,103526400
21797,89276416
21771,89169920
23004,94220288
972,3977216
4605,18857984
9359,38330368
1776,7270400
11462,46944256
1292,5287936
3358,13750272
24370,99815424
18857,77234176
8043,32940032
19648,80474112
14344,58748928
21649,88670208
23226,95129600
17381,71188480
7919,32432128
24427,100048896
1412,5779456
16225,66453504
19060,78065664
5649,23134208
18900,77410304
13437,55033856
20400,83554304
23945,98074624
15314,62722048
23728,97185792
18642,76353536
23149,94814208
20355,83369984
6041,24739840
9376,38400000
4175,17096704
1024,4190208
10105,41385984
15333,62799872
14249,58359808
6932,28389376
22462,92000256
1961,8028160
18997,77807616
25508,104476672
20503,83976192
8521,34897920
624,2551808
5669,23216128
1406,5754880
7290,29855744
16267,66625536
25719,105340928
3912,16019456
12115,49618944
11909,48775168
16080,65859584
826,3379200
14543,59564032
5362,21958656
8610,35262464
13171,53944320
5166,21155840
3420,14004224
17830,73027584
22267,91201536
1249,5111808
12411,50831360
7994,32739328
7815,32006144
10802,44240896
2494,10211328
3318,13586432
19875,81403904
24534,100487168
4036,16527360
12160,49803264
3989,16334848
22676,92876800
25375,103931904
5777,23658496
1918,7852032
21531,88186880
1922,7868416
4898,20058112
9839,40296448
25758,105500672
13790,56479744
20164,82587648
3215,13164544
20689,84738048
23736,97218560
20102,82333696
3186,13045760
10999,45047808
8475,34709504
8467,34676736
25051,102604800
14500,59387904
14086,57692160
17155,70262784
19827,81207296
14433,59113472
20745,84967424
3457,14155776
6254,25612288
22043,90284032
4512,18477056
9024,36958208
1708,6991872
8097,33161216
15231,62382080
17819,72982528
10987,44998656
607,2482176
4411,18063360
1494,6115328
4415,18079744
1221,4997120
23589,96616448
3217,13172736
746,3051520
1417,5799936
9671,39608320
9403,38510592
1529,6258688
3292,13479936
4798,19648512
13455,55107584
24424,100036608
18040,73887744
8106,33198080
4210,17240064
3712,15200256
4514,18485248
18061,73973760
20593,84344832
8058,33001472
13217,54132736
22243,91103232
6608,27062272
14350,58773504
15056,61665280
9468,38776832
21732,89010176
17559,71917568
17301,70860800
17093,70008832
23171,94904320
12528,51310592
10226,41881600
25765,105529344
15288,62615552
15293,62636032
6104,24997888
4928,20180992
13745,56295424
21677,88784896
5353,21921792
4732,19378176
18459,75603968
18556,76001280
18147,74326016
3762,15405056
23739,97230848
26088,106852352
3042,12455936
19702,80695296
7934,32493568
19415,79519744
20807,85221376
8409,34439168
2534,10375168
13873,56819712
14047,57532416
24381,99860480
4582,18763776
12346,50565120
17471,71557120
21645,88653824
1526,6246400
19257,78872576
9913,40599552
19568,80146432
5994,24547328
12059,49389568
23556,96481280
9793,40108032
13138,53809152
2456,10055680
22480,92073984
23064,94466048
23577,96567296
25664,105115648
14982,61362176
25840,105836544
5041,20643840
25941,106250240
12657,51838976
17368,71135232
12476,51097600
20651,84582400
23802,97488896
519,2121728
4573,18726912
18378,75272192
6286,25743360
15708,64335872
2491,10199040
10912,44691456
9051,37068800
11548,47296512
21569,88342528
2344,9596928
8204,33599488
12645,51789824
20159,82567168
12985,53182464
20183,82665472
1722,7049216
16707,68427776
11319,46358528
8664,35483648
12943,53010432
12146,49745920
4562,18681856
12834,52563968
11106,45486080
12651,51814400
25793,105644032
8298,33984512
3279,13426688
4474,18321408
12833,52559872
9971,40837120
1982,8114176
9234,37818368
25749,105463808
14631,59924480
17390,71225344
556,2273280
3229,13221888
24695,101146624
13534,55431168
20879,85516288
8578,35131392
15278,62574592
6948,28454912
15861,64962560
7025,28770304
13020,53325824
5918,24236032
981,4014080
26309,107757568
10477,42909696
14895,61005824
18337,75104256
14485,59326464
15114,61902848
12339,50536448
6600,27029504
