page_number,file_offset
10698,43814912
3464,14184448
17688,72445952
5012,20525056
13814,56578048
24330,99651584
3009,12320768
3185,13041664
8672,35516416
14970,61313024
20300,83144704
7032,28798976
22308,91369472
1632,6680576
18165,74399744
7997,32751616
26055,106717184
19221,78725120
3671,15032320
5044,20656128
2038,8343552
17159,70279168
19591,80240640
2626,10752000
9727,39837696
4995,20455424
25337,103776256
22171,90808320
18497,75759616
19077,78135296
9230,37801984
13829,56639488
26219,107388928
13858,56758272
5132,21016576
927,3792896
13003,53256192
3841,15728640
17521,71761920
10981,44974080
15616,63959040
25494,104419328
4617,18907136
20082,82251776
14384,58912768
8788,35991552
6604,27045888
14028,57454592
25851,105881600
7693,31506432
5663,23191552
3799,15556608
25926,106188800
4015,16441344
17981,73646080
3095,12673024
16813,68861952
19673,80576512
13215,54124544
8867,36315136
6526,26726400
6877,28164096
10272,42070016
2564,10498048
16593,67960832
20143,82501632
19198,78630912
5830,23875584
8625,35323904
4969,20348928
922,3772416
21483,87990272
19396,79441920
15498,63475712
323,1318912
10576,43315200
23449,96043008
3897,15958016
8485,34750464
23039,94363648
10203,41787392
24051,98508800
8126,33280000
19649,80478208
22084,90451968
26087,106848256
13274,54366208
3992,16347136
885,3620864
11320,46362624
21076,86323200
11221,45957120
24409,99975168
14241,58327040
19265,78905344
16299,66756608
25423,104128512
3972,16265216
16249,66551808
6323,25894912
21833,89423872
22440,91910144
1295,5300224
9107,37298176
1973,8077312
2684,10989568
24495,100327424
7429,30425088
14882,60952576
3503,14344192
23971,98181120
21283,87171072
19471,79749120
1335,5464064
6355,26025984
7599,31121408
20842,85364736
5347,21897216
15971,65413120
25583,104783872
12705,52035584
18591,76144640
8877,36356096
18909,77447168
5133,21020672
14327,58679296
10358,42422272
8670,35508224
18056,73953280
21281,87162880
19844,81276928
14472,59273216
18573,76070912
2488,10186752
7919,32432128
16423,67264512
5766,23613440
25574,104747008
18898,77402112
21451,87859200
23064,94466048
7331,30023680
12433,50921472
4106,16814080
21981,90030080
3725,15253504
19640,80441344
5371,21995520
25753,105480192
11955,48963584
21497,88047616
7104,29093888
13252,54276096
3227,13213696
19701,80691200
6114,25038848
20365,83410944
23028,94318592
3003,12296192
20270,83021824
11812,48377856
24168,98988032
5533,22659072
9197,37666816
13309,54509568
23572,96546816
2461,10076160
17668,72364032
24290,99487744
19158,78467072
9562,39161856
15791,64675840
586,2396160
9738,39882752
11909,48775168
10071,41246720
4593,18808832
11994,49123328
20076,82227200
17706,72519680
3585,14680064
21132,86552576
11344,46460928
22852,93597696
1072,4386816
24870,101863424
5712,23392256
14267,58433536
22954,94015488
1972,8073216
17582,72011776
13721,56197120
4205,17219584
24326,99635200
7683,31465472
1624,6647808
11213,45924352
17146,70225920
13272,54358016
7481,30638080
8046,32952320
24465,100204544
560,2289664
16898,69210112
12269,50249728
21248,87027712
24132,98840576
831,3399680
5036,20623360
6742,27611136
13769,56393728
25888,106033152
652,2666496
9607,39346176
68,274432
22069,90390528
13154,53874688
5852,23965696
10818,44306432
8315,34054144
17856,73134080
13210,54104064
8015,32825344
9618,39391232
1055,4317184
17746,72683520
9007,36888576
23043,94380032
17976,73625600
2452,10039296
4632,18968576
3014,12341248
13771,56401920
18242,74715136
23784,97415168
4701,19251200
19846,81285120
21745,89063424
3508,14364672
18578,76091392
7280,29814784
754,3084288
1576,6451200
12239,50126848
16759,68640768
23031,94330880
23567,96526336
19851,81305600
8009,32800768
3659,14983168
18298,74944512
25057,102629376
14920,61108224
20787,85139456
18878,77320192
3404,13938688
25749,105463808
1298,5312512
15896,65105920
4899,20062208
4767,19521536
21390,87609344
22007,90136576
21939,89858048
26158,107139072
23355,95657984
11874,48631808
19051,78028800
866,3543040
6154,25202688
11692,47886336
2288,9367552
10484,42938368
15980,65449984
6720,27521024
2662,10899456
24896,101969920
20408,83587072
3178,13012992
15691,64266240
11353,46497792
7794,31920128
23279,95346688
15688,64253952
4359,17850368
10939,44802048
25865,105938944
8220,33665024
8497,34799616
12474,51089408
22333,91471872
25906,106106880
16028,65646592
58,233472
26297,107708416
25666,105123840
26223,107405312
6218,25464832
23267,95297536
15050,61640704
21724,88977408
11059,45293568
7496,30699520
8447,34594816
10334,42323968
12353,50593792
17528,71790592
13034,53383168
16396,67153920
513,2097152
23013,94257152
24758,101404672
5263,21553152
21062,86265856
19981,81838080
22924,93892608
14993,61407232
20980,85929984
13233,54198272
6713,27492352
9096,37253120
4877,19972096
19276,78950400
8028,32878592
20161,82575360
12482,51122176
22365,91602944
25098,102797312
3341,13680640
16806,68833280
8885,36388864
22661,92815360
12539,51355648
2593,10616832
22877,93700096
10750,44027904
10763,44081152
10382,42520576
3079,12607488
13803,56532992
18470,75649024
7450,30511104
9103,37281792
18881,77332480
18076,74035200
18019,73801728
13583,55631872
1506,6164480
1032,4222976
16885,69156864
8601,35225600
8426,34508800
6212,25440256
9384,38432768
12718,52088832
2275,9314304
14843,60792832
17794,72880128
10933,44777472
6719,27516928
915,3743744
4868,19935232
21980,90025984
20130,82448384
10696,43806720
11504,47116288
6213,25444352
22987,94150656
4284,17543168
16626,68096000
1310,5361664
3155,12918784
10174,41668608
21665,88735744
8330,34115584
17418,71340032
13640,55865344
16328,66875392
11939,48898048
14078,57659392
6367,26075136
12980,53161984
5011,20520960
4657,19070976
4640,19001344
4638,18993152
18735,76734464
19684,80621568
117,475136
4947,20258816
11473,46989312
18882,77336576
5324,21803008
20501,83968000
21157,86654976
15256,62484480
19258,78876672
16677,68304896
18325,75055104
9306,38113280
13095,53633024
25730,105385984
8157,33406976
480,1961984
18361,75202560
6406,26234880
17676,72396800
2711,11100160
14542,59559936
6821,27934720
10128,41480192
6278,25710592
19631,80404480
25805,105693184
15071,61726720
758,3100672
23613,96714752
14465,59244544
9046,37048320
1087,4448256
5402,22122496
9571,39198720
17141,70205440
8186,33525760
3366,13783040
11974,49041408
15874,65015808
13581,55623680
3328,13627392
19229,78757888
13170,53940224
8255,33808384
12475,51093504
6188,25341952
3595,14721024
18569,76054528
14854,60837888
5827,23863296
21234,86970368
9737,39878656
3719,15228928
15687,64249856
1210,4952064
18290,74911744
12241,50135040
8531,34938880
13615,55762944
13857,56754176
1874,7671808
26184,107245568
8423,34496512
14964,61288448
9583,39247872
5950,24367104
11782,48254976
17757,72728576
3149,12894208
25808,105705472
10634,43552768
12359,50618368
18341,75120640
25202,103223296
9903,40558592
24489,100302848
17281,70778880
24425,100040704
23188,94973952
10412,42643456
4859,19898368
17580,72003584
24122,98799616
15845,64897024
13832,56651776
11466,46960640
22448,91942912
22739,93134848
4762,19501056
1960,8024064
17194,70422528
1640,6713344
19325,79151104
12688,51965952
24523,100442112
8694,35606528
9128,37384192
23550,96456704
2823,11558912
12451,50995200
19082,78155776
7946,32542720
22269,91209728
14364,58830848
13609,55738368
2767,11329536
9950,40751104
16359,67002368
9751,39936000
13906,56954880
16366,67031040
6580,26947584
14500,59387904
18921,77496320
3447,14114816
10898,44634112
11244,46051328
12042,49319936
19978,81825792
14498,59379712
19984,81850368
2635,10788864
9966,40816640
8011,32808960
21562,88313856
23920,97972224
22927,93904896
5025,20578304
25501,104448000
18245,74727424
7685,31473664
7934,32493568
23357,95666176
24746,101355520
21993,90079232
15905,65142784
13931,57057280
4141,16957440
17881,73236480
17641,72253440
7581,31047680
1197,4898816
18759,76832768
19374,79351808
10744,44003328
25568,104722432
15751,64512000
25247,103407616
9185,37617664
10130,41488384
22907,93822976
1765,7225344
4152,17002496
9776,40038400
7923,32448512
20841,85360640
23568,96530432
25927,106192896
9849,40337408
1390,5689344
2829,11583488
11105,45481984
21118,86495232
20866,85463040
16309,66797568
22183,90857472
13094,53628928
19373,79347712
13990,57298944
21761,89128960
17568,71954432
6745,27623424
12083,49487872
14233,58294272
14094,57724928
4934,20205568
21500,88059904
7626,31232000
22868,93663232
12465,51052544
12046,49336320
13773,56410112
15494,63459328
5657,23166976
8649,35422208
12127,49668096
24581,100679680
19654,80498688
13079,53567488
23186,94965760
23634,96800768
8411,34447360
7562,30969856
11265,46137344
9597,39305216
15641,64061440
11741,48087040
16307,66789376
17796,72888320
14464,59240448
17203,70459392
8766,35901440
2439,9986048
8707,35659776
23384,95776768
10117,41435136
19937,81657856
18676,76492800
22859,93626368
13925,57032704
19352,79261696
18150,74338304
6801,27852800
2155,8822784
24200,99119104
24815,101638144
16752,68612096
12580,51523584
13205,54083584
26110,106942464
822,3362816
24344,99708928
13953,57147392
20992,85979136
18915,77471744
14915,61087744
24340,99692544
17941,73482240
8010,32804864
14405,58998784
661,2703360
16969,69500928
5846,23941120
14159,57991168
3008,12316672
4346,17797120
11053,45268992
5955,24387584
854,3493888
7613,31178752
3697,15138816
20936,85749760
5297,21692416
5220,21377024
25709,105299968
5182,21221376
5152,21098496
5230,21417984
4916,20131840
8430,34525184
2999,12279808
17266,70717440
26026,106598400
18808,77033472
2129,8716288
1680,6877184
18856,77230080
1565,6406144
25629,104972288
4200,17199104
1798,7360512
24761,101416960
23187,94969856
17234,70586368
3280,13430784
20341,83312640
13297,54460416
17353,71073792
9281,38010880
24452,100151296
16502,67588096
12576,51507200
17890,73273344
9787,40083456
20209,82771968
19681,80609280
23741,97239040
12166,49827840
12780,52342784
559,2285568
10448,42790912
18610,76222464
14390,58937344
3772,15446016
11827,48439296
12518,51269632
12492,51163136
4780,19574784
16021,65617920
10908,44675072
24677,101072896
25897,106070016
9160,37515264
1707,6987776
13851,56729600
18595,76161024
15469,63356928
5172,21180416
17472,71561216
11498,47091712
25685,105201664
1725,7061504
3494,14307328
15932,65253376
12398,50778112
1856,7598080
16174,66244608
87,352256
17762,72749056
14499,59383808
17722,72585216
15643,64069632
10275,42082304
24518,100421632
12150,49762304
4080,16707584
8961,36700160
1280,5238784
2042,8359936
19677,80592896
1464,5992448
17044,69808128
4012,16429056
21183,86761472
2003,8200192
7850,32149504
23947,98082816
25970,106369024
8387,34349056
2533,10371072
24875,101883904
2071,8478720
12883,52764672
8868,36319232
23074,94507008
13127,53764096
18840,77164544
19298,79040512
24937,102137856
11519,47177728
486,1986560
20212,82784256
17403,71278592
25237,103366656
3779,15474688
6168,25260032
10204,41791488
11432,46821376
16823,68902912
673,2752512
9050,37064704
15697,64290816
2645,10829824
9877,40452096
21754,89100288
21030,86134784
3315,13574144
25834,105811968
16551,67788800
9311,38133760
8640,35385344
13235,54206464
22588,92516352
20921,85688320
22285,91275264
16506,67604480
800,3272704
2781,11386880
3121,12779520
21121,86507520
15220,62337024
23677,96976896
23584,96595968
1184,4845568
25410,104075264
18114,74190848
14053,57556992
5758,23580672
680,2781184
4025,16482304
3935,16113664
20001,81920000
25340,103788544
25660,105099264
21293,87212032
7967,32628736
3932,16101376
6718,27512832
20981,85934080
21360,87486464
8583,35151872
16896,69201920
10533,43139072
24701,101171200
12561,51445760
7294,29872128
7272,29782016
16830,68931584
8701,35635200
14131,57876480
4166,17059840
3735,15294464
5255,21520384
17763,72753152
22723,93069312
16004,65548288
5156,21114880
23498,96243712
8967,36724736
947,3874816
6329,25919488
21091,86384640
14403,58990592
15266,62525440
7662,31379456
17532,71806976
6022,24662016
19609,80314368
12925,52936704
5479,22437888
11996,49131520
1404,5746688
5370,21991424
3064,12546048
307,1253376
11928,48852992
16337,66912256
1996,8171520
9576,39219200
15031,61562880
16697,68386816
20254,82956288
2134,8736768
16293,66732032
11707,47947776
10714,43880448
1878,7688192
14383,58908672
21398,87642112
9502,38916096
4663,19095552
181,737280
1962,8032256
25982,106418176
8964,36712448
11290,46239744
24781,101498880
3544,14512128
19295,79028224
11972,49033216
6569,26902528
22531,92282880
8188,33533952
19370,79335424
7690,31494144
23606,96686080
10146,41553920
15736,64450560
14295,58548224
1613,6602752
3361,13762560
19096,78213120
26003,106504192
623,2547712
25575,104751104
16010,65572864
10969,44924928
5196,21278720
23497,96239616
12412,50835456
24062,98553856
11096,45445120
22426,91852800
9731,39854080
11226,45977600
2167,8871936
20090,82284544
11640,47673344
14457,59211776
6805,27869184
3234,13242368
22707,93003776
2298,9408512
24432,100069376
7320,29978624
1028,4206592
19319,79126528
478,1953792
2543,10412032
21208,86863872
537,2195456
11747,48111616
11623,47603712
12581,51527680
7424,30404608
3769,15433728
12113,49610752
19867,81371136
16473,67469312
10616,43479040
13689,56066048
12753,52232192
26049,106692608
10388,42545152
6669,27312128
15099,61841408
16776,68710400
19965,81772544
5309,21741568
5008,20508672
16486,67522560
12089,49512448
23486,96194560
7444,30486528
11833,48463872
1846,7557120
9051,37068800
2985,12222464
9732,39858176
2559,10477568
3913,16023552
22779,93298688
13209,54099968
10415,42655744
17647,72278016
18989,77774848
3617,14811136
22540,92319744
8171,33464320
13494,55267328
18498,75763712
8331,34119680
5630,23056384
22222,91017216
2777,11370496
20116,82391040
410,1675264
7475,30613504
20503,83976192
1998,8179712
5850,23957504
1444,5910528
7700,31535104
1362,5574656
14075,57647104
15111,61890560
22115,90578944
9157,37502976
17566,71946240
6071,24862720
5247,21487616
2878,11784192
10947,44834816
9698,39718912
16936,69365760
8092,33140736
14601,59801600
10673,43712512
934,3821568
13011,53288960
21631,88596480
10467,42868736
4450,18223104
15474,63377408
19184,78573568
1591,6512640
5429,22233088
19280,78966784
15818,64786432
21875,89595904
7528,30830592
3460,14168064
7665,31391744
20720,84865024
15456,63303680
3362,13766656
16693,68370432
5529,22642688
3067,12558336
13520,55373824
6340,25964544
4550,18632704
25972,106377216
15437,63225856
2011,8232960
16075,65839104
2262,9261056
3873,15859712
17778,72814592
25483,104374272
3396,13905920
14890,60985344
20428,83668992
20289,83099648
1594,6524928
9314,38146048
21033,86147072
8828,36155392
11997,49135616
17345,71041024
18415,75423744
20467,83828736
12103,49569792
7037,28819456
6666,27299840
10658,43651072
9486,38850560
7697,31522816
3491,14295040
20700,84783104
26159,107143168
310,1265664
11456,46919680
4837,19808256
16104,65957888
4976,20377600
5136,21032960
18972,77705216
22373,91635712
16346,66949120
10232,41906176
21372,87535616
15994,65507328
4149,16990208
3074,12587008
7077,28983296
19593,80248832
4634,18976768
3078,12603392
12709,52051968
10716,43888640
15720,64385024
17456,71495680
8557,35045376
23514,96309248
10330,42307584
24794,101552128
9930,40669184
1256,5140480
4304,17625088
18099,74129408
3668,15020032
6771,27729920
8476,34713600
20650,84578304
2790,11423744
14069,57622528
15046,61624320
13876,56832000
15850,64917504
20008,81948672
23573,96550912
10471,42885120
4021,16465920
1893,7749632
1388,5681152
23656,96890880
6405,26230784
23561,96501760
11522,47190016
5728,23457792
8211,33628160
2585,10584064
10562,43257856
17887,73261056
14488,59338752
15635,64036864
11371,46571520
26000,106491904
24418,100012032
16607,68018176
20481,83886080
10813,44285952
8468,34680832
4397,18006016
9561,39157760
14574,59691008
7570,31002624
15192,62222336
17477,71581696
19064,78082048
21899,89694208
15481,63406080
5762,23597056
18148,74330112
14563,59645952
1158,4739072
11765,48185344
4256,17428480
11819,48406528
17028,69742592
21990,90066944
4049,16580608
13765,56377344
2855,11689984
8691,35594240
1134,4640768
25804,105689088
8347,34185216
779,3186688
7963,32612352
6070,24858624
25024,102494208
1821,7454720
23363,95690752
12971,53125120
21878,89608192
2329,9535488
21533,88195072
9316,38154240
7325,29999104
24718,101240832
12416,50851840
16015,65593344
429,1753088
908,3715072
9817,40206336
6637,27181056
9343,38264832
8394,34377728
24755,101392384
20099,82321408
18943,77586432
2122,8687616
11608,47542272
5440,22278144
11255,46096384
13528,55406592
22626,92672000
17446,71454720
7115,29138944
8898,36442112
14332,58699776
3434,14061568
12497,51183616
5494,22499328
21277,87146496
9937,40697856
16890,69177344
23121,94699520
26054,106713088
9932,40677376
21893,89669632
2833,11599872
13807,56549376
5127,20996096
15923,65216512
23835,97624064
16333,66895872
18486,75714560
12360,50622464
1827,7479296
3831,15687680
19698,80678912
18933,77545472
10825,44335104
25266,103485440
22589,92520448
13291,54435840
23299,95428608
9746,39915520
10880,44560384
1590,6508544
23503,96264192
3876,15872000
11785,48267264
172,700416
17346,71045120
1319,5398528
18073,74022912
16525,67682304
7615,31186944
8267,33857536
1700,6959104
5100,20885504
11358,46518272
13321,54558720
16395,67149824
5071,20766720
24509,100384768
21418,87724032
22339,91496448
3376,13824000
25856,105902080
9217,37748736
22984,94138368
4708,19279872
20451,83763200
20607,84402176
9200,37679104
17037,69779456
13625,55803904
17066,69898240
15987,65478656
25699,105259008
9028,36974592
20809,85229568
14389,58933248
19192,78606336
10615,43474944
24185,99057664
22307,91365376
22056,90337280
6055,24797184
13986,57282560
13454,55103488
11155,45686784
4071,16670720
18809,77037568
13834,56659968
16698,68390912
12912,52883456
25872,105967616
18557,76005376
21624,88567808
4133,16924672
5170,21172224
3123,12787712
10421,42680320
13763,56369152
20690,84742144
9924,40644608
21085,86360064
11582,47435776
19127,78340096
8618,35295232
19344,79228928
17469,71548928
19582,80203776
18687,76537856
21744,89059328
12931,52961280
15557,63717376
18899,77406208
25704,105279488
18701,76595200
23434,95981568
24614,100814848
13650,55906304
25124,102903808
20268,83013632
11823,48422912
19119,78307328
23785,97419264
1817,7438336
17852,73117696
1912,7827456
24853,101793792
19815,81158144
2046,8376320
15642,64065536
2758,11292672
1822,7458816
5444,22294528
24392,99905536
13912,56979456
14811,60661760
19830,81219584
7769,31817728
6200,25391104
14292,58535936
4151,16998400
10287,42131456
13550,55496704
18765,76857344
3133,12828672
6942,28430336
7398,30298112
23317,95502336
9995,40935424
17693,72466432
18368,75231232
11142,45633536
9887,40493056
1482,6066176
14667,60071936
2406,9850880
6458,26447872
7907,32382976
6938,28413952
10811,44277760
24424,100036608
396,1617920
12714,52072448
2571,10526720
16242,66523136
22530,92278784
16188,66301952
17475,71573504
18251,74752000
18952,77623296
2346,9605120
11403,46702592
10009,40992768
24017,98369536
11662,47763456
14120,57831424
329,1343488
8031,32890880
21424,87748608
8132,33304576
21700,88879104
8510,34852864
6096,24965120
24421,100024320
15806,64737280
14184,58093568
16239,66510848
16841,68976640
19337,79200256
6286,25743360
13679,56025088
20637,84525056
20565,84230144
2873,11763712
697,2850816
8878,36360192
3025,12386304
7288,29847552
14989,61390848
16127,66052096
22078,90427392
14194,58134528
4730,19369984
2314,9474048
21560,88305664
1915,7839744
22497,92143616
2156,8826880
13678,56020992
14503,59400192
17779,72818688
13892,56897536
22500,92155904
22821,93470720
2918,11948032
2611,10690560
18903,77422592
17876,73216000
638,2609152
18871,77291520
1520,6221824
16227,66461696
11487,47046656
22329,91455488
26241,107479040
2786,11407360
20103,82337792
5031,20602880
5742,23515136
19350,79253504
13202,54071296
8174,33476608
810,3313664
6401,26214400
19397,79446016
8249,33783808
14776,60518400
14148,57946112
17642,72257536
1816,7434240
8887,36397056
17730,72617984
15379,62988288
2726,11161600
17866,73175040
14001,57344000
15995,65511424
22617,92635136
10822,44322816
1596,6533120
11612,47558656
14168,58028032
21323,87334912
8178,33492992
22033,90243072
24052,98512896
5519,22601728
12752,52228096
6380,26128384
24127,98820096
6573,26918912
16614,68046848
19131,78356480
9793,40108032
1369,5603328
18627,76292096
11854,48549888
4553,18644992
626,2560000
4833,19791872
21847,89481216
14221,58245120
9764,39989248
16199,66347008
7410,30347264
4989,20430848
6792,27815936
7539,30875648
4772,19542016
6033,24707072
4980,20393984
3965,16236544
3777,15466496
18027,73834496
8724,35729408
3817,15630336
11771,48209920
2607,10674176
21104,86437888
11576,47411200
2045,8372224
16261,66600960
16147,66134016
13085,53592064
3018,12357632
4540,18591744
12472,51081216
12214,50024448
24881,101908480
20500,83963904
3225,13205504
11917,48807936
3313,13565952
9785,40075264
15704,64319488
18450,75567104
14952,61239296
2079,8511488
9970,40833024
16270,66637824
21669,88752128
20437,83705856
26007,106520576
25816,105738240
10074,41259008
20373,83443712
4229,17317888
25416,104099840
18014,73781248
6443,26386432
2580,10563584
9946,40734720
3733,15286272
14300,58568704
15872,65007616
4182,17125376
25012,102445056
19920,81588224
14440,59142144
19603,80289792
19156,78458880
8908,36483072
355,1449984
5348,21901312
20182,82661376
11074,45355008
14800,60616704
2761,11304960
6152,25194496
14894,61001728
11381,46612480
1978,8097792
25370,103911424
17705,72515584
25019,102473728
14411,59023360
8332,34123776
16954,69439488
24475,100245504
20343,83320832
16618,68063232
8975,36757504
16601,67993600
10971,44933120
315,1286144
3006,12308480
8871,36331520
15430,63197184
4962,20320256
2697,11042816
16489,67534848
20513,84017152
21249,87031808
16536,67727360
20724,84881408
7038,28823552
14315,58630144
1622,6639616
14291,58531840
4468,18296832
24228,99233792
1834,7507968
25625,104955904
26322,107810816
9287,38035456
13367,54747136
19426,79564800
18005,73744384
20237,82886656
1002,4100096
17536,71823360
18526,75878400
16153,66158592
7116,29143040
13318,54546432
22425,91848704
4569,18710528
4384,17952768
23580,96579584
21972,89993216
11948,48934912
11146,45649920
13231,54190080
19376,79360000
12176,49868800
19367,79323136
3413,13975552
18645,76365824
19666,80547840
22296,91320320
5212,21344256
11931,48865280
19485,79806464
24403,99950592
24412,99987456
21905,89718784
13212,54112256
1495,6119424
19683,80617472
9117,37339136
7555,30941184
7188,29437952
8237,33734656
18246,74731520
186,757760
7824,32043008
25799,105668608
23141,94781440
14314,58626048
13485,55230464
13544,55472128
2128,8712192
18517,75841536
2521,10321920
16286,66703360
17624,72183808
18131,74260480
8277,33898496
20128,82440192
25192,103182336
24756,101396480
6965,28524544
22510,92196864
5179,21209088
9963,40804352
1144,4681728
25691,105226240
25852,105885696
12947,53026816
2334,9555968
22209,90963968
9961,40796160
18657,76414976
22884,93728768
1267,5185536
4385,17956864
20163,82583552
9558,39145472
6736,27586560
10020,41037824
1669,6832128
18166,74403840
17952,73527296
4913,20119552
25004,102412288
8950,36655104
21199,86827008
200,815104
22443,91922432
5730,23465984
23479,96165888
6840,28012544
23935,98033664
25161,103055360
9123,37363712
23849,97681408
23557,96485376
3135,12836864
17555,71901184
23812,97529856
1077,4407296
11772,48214016
4381,17940480
23156,94842880
19428,79572992
14636,59944960
3080,12611584
17653,72302592
3496,14315520
5135,21028864
16374,67063808
7888,32305152
22231,91054080
13840,56684544
1219,4988928
943,3858432
14647,59990016
10426,42700800
2900,11874304
19964,81768448
23289,95387648
14561,59637760
18737,76742656
11534,47239168
17277,70762496
3433,14057472
15477,63389696
19434,79597568
19731,80814080
13910,56971264
23793,97452032
11199,45867008
16801,68812800
15277,62570496
19451,79667200
23842,97652736
2633,10780672
9835,40280064
15462,63328256
25277,103530496
21801,89292800
26310,107761664
23009,94240768
972,3977216
4607,18866176
9370,38375424
1776,7270400
11477,47005696
1292,5287936
3360,13758464
24373,99827712
18888,77361152
8054,32985088
19679,80601088
14367,58843136
24217,99188736
23230,95145984
17410,71307264
7930,32477184
24430,100061184
1412,5779456
16254,66572288
19091,78192640
5651,23142400
18931,77537280
13458,55119872
20433,83689472
23949,98091008
15344,62844928
23732,97202176
18672,76476416
23154,94834688
20388,83505152
6043,24748032
9387,38445056
4177,17104896
1024,4190208
10118,41439232
15363,62922752
14272,58454016
6940,28422144
22466,92016640
1961,8028160
19028,77934592
25509,104480768
20536,84111360
8532,34942976
624,2551808
5671,23224320
1406,5754880
7299,29892608
16296,66744320
25720,105345024
3914,16027648
12130,49680384
11924,48836608
16109,65978368
826,3379200
14570,59674624
5364,21966848
8621,35307520
13192,54030336
5168,21164032
3422,14012416
17859,73146368
22271,91217920
1249,5111808
12426,50892800
8005,32784384
7826,32051200
10815,44294144
2494,10211328
3320,13594624
19908,81539072
24537,100499456
4038,16535552
12175,49864704
3991,16343040
22679,92889088
25376,103936000
5779,23666688
1918,7852032
1922,7868416
4900,20066304
9852,40349696
25759,105504768
13811,56565760
20197,82722816
3217,13172736
20722,84873216
25144,102985728
20135,82468864
3188,13053952
11012,45101056
8486,34754560
8478,34721792
25053,102612992
14527,59498496
14107,57778176
17184,70381568
19860,81342464
14456,59207680
20778,85102592
3459,14163968
6256,25620480
22047,90300416
4514,18485248
9035,37003264
1708,6991872
8108,33206272
15261,62504960
17848,73101312
11000,45051904
607,2482176
4413,18071552
1494,6115328
4417,18087936
1221,4997120
23593,96632832
3219,13180928
746,3051520
1417,5799936
9684,39661568
9414,38555648
1529,6258688
3294,13488128
4800,19656704
13476,55193600
24427,100048896
18069,74006528
8117,33243136
4212,17248256
3714,15208448
4516,18493440
18090,74092544
20626,84480000
8069,33046528
13238,54218752
22247,91119616
6615,27090944
14373,58867712
15083,61775872
9481,38830080
21736,89026560
17588,72036352
17330,70979584
17122,70127616
23176,94924800
12543,51372032
10239,41934848
25766,105533440
15318,62738432
15323,62758912
6106,25006080
4930,20189184
13766,56381440
21681,88801280
5355,21929984
4734,19386368
18489,75726848
18586,76124160
18176,74444800
3764,15413248
23743,97247232
26088,106852352
3043,12460032
19735,80830464
7945,32538624
19446,79646720
20840,85356544
8420,34484224
2534,10375168
13894,56905728
14068,57618432
24384,99872768
4584,18771968
12361,50626560
17500,71675904
1526,6246400
19288,78999552
9926,40652800
19599,80273408
5996,24555520
12074,49451008
23560,96497664
9806,40161280
13159,53895168
2456,10055680
22484,92090368
23069,94486528
23581,96583680
25665,105119744
15009,61472768
25840,105836544
5043,20652032
25941,106250240
12672,51900416
17397,71254016
12491,51159040
20684,84717568
23806,97505280
519,2121728
4575,18735104
18407,75390976
6293,25772032
15737,64454656
2491,10199040
10925,44744704
9062,37113856
11563,47357952
21602,88477696
2344,9596928
8215,33644544
12660,51851264
20192,82702336
13000,53243904
20216,82800640
1722,7049216
16736,68546560
11332,46411776
8675,35528704
12958,53071872
12161,49807360
4564,18690048
12849,52625408
11119,45539328
12666,51875840
25794,105648128
8309,34029568
3281,13434880
4476,18329600
12848,52621312
9984,40890368
1982,8114176
9245,37863424
25750,105467904
14658,60035072
17419,71344128
556,2273280
3231,13230080
24698,101158912
13555,55517184
20912,85651456
8589,35176448
15308,62697472
6956,28487680
15890,65081344
7034,28807168
13039,53403648
5920,24244224
981,4014080
26309,107757568
10490,42962944
14922,61116416
18366,75223040
14512,59437056
15141,62013440
12354,50597888
6607,27058176
24929,102105088
23824,97579008
21048,86208512
8409,34439168
17720,72577024
938,3837952
7422,30396416
21538,88215552
4308,17641472
5596,22917120
5879,24076288
3458,14159872
13425,54984704
12422,50876416
23157,94846976
3709,15187968
9750,39931904
7285,29835264
22846,93573120
8746,35819520
18262,74797056
24504,100364288
24977,102301696
1326,5427200
12014,49205248
23461,96092160
26195,107290624
3150,12898304
4198,17190912
26199,107307008
25573,104742912
14982,61362176
24266,99389440
24740,101330944
4921,20152320
14963,61284352
14634,59936768
10579,43327488
5464,22376448
3451,14131200
21691,88842240
25063,102653952
20712,84832256
2189,8962048
3741,15319040
26042,106663936
3189,13058048
7256,29716480
14975,61333504
3552,14544896
16636,68136960
367,1499136
17272,70742016
7909,32391168
13281,54394880
13173,53952512
1336,5468160
6130,25104384
10447,42786816
5158,21123072
20953,85819392
4195,17178624
449,1835008
1736,7106560
1512,6189056
6264,25653248
18776,76902400
7275,29794304
5062,20729856
25535,104587264
14596,59781120
3631,14868480
20924,85700608
22960,94040064
15338,62820352
13636,55848960
691,2826240
18794,76976128
14084,57683968
19206,78663680
25615,104914944
20838,85348352
4269,17481728
3157,12926976
6252,25604096
16399,67166208
16215,66412544
4161,17039360
12110,49598464
23390,95801344
11760,48164864
16213,66404352
23055,94429184
1597,6537216
12064,49410048
2971,12165120
2744,11235328
24379,99852288
4856,19886080
13227,54173696
6978,28577792
9104,37285888
5368,21983232
4544,18608128
57,229376
4392,17985536
56,225280
18287,74899456
5561,22773760
9882,40472576
4016,16445440
25252,103428096
22445,91930624
12134,49696768
7057,28901376
13434,55021568
3691,15114240
16884,69152768
21432,87781376
5691,23306240
23032,94334976
16513,67633152
19025,77922304
14143,57925632
11315,46342144
16026,65638400
7407,30334976
23143,94789632
5161,21135360
16743,68575232
22883,93724672
